"Bread,Frozen fruit,Milk"
"chicken,Bread"
"Butter,Cheese,Milk"
"fish,Eggs"
"Milk,Bread,Peanut butter"
"Milk,beef,Frozen fruit"
"Milk,beef,Frozen vegetables"
"pork,Cheese,Milk"
"Frozen fruit,fish,Cheese"
"Frozen vegetables,shrimp,Eggs"
"fish,shrimp,Bread"
"Frozen fruit,shrimp,Butter"
"beef,Frozen fruit"
"beef,Butter"
"Butter,Frozen vegetables,beef"
"Frozen vegetables,Frozen fruit,Cheese"
"beef,Frozen fruit,Cheese"
"pork,Bread"
"Frozen vegetables,shrimp,Peanut butter"
"beef,shrimp,Cheese"
"Frozen fruit,Butter"
"Frozen vegetables,chicken"
"Frozen fruit,shrimp,chicken"
"Butter,beef,chicken"
"fish,Bread"
"chicken,pork,Bread"
"chicken,Bread,Frozen fruit"
"Cheese,Milk"
"Frozen vegetables,fish,beef"
"Butter,shrimp,Frozen vegetables"
"Frozen vegetables,Eggs"
"pork,shrimp"
"shrimp,beef,Eggs"
"Milk,chicken,shrimp"
"Bread,pork"
"Frozen vegetables,beef,Bread"
"chicken,Frozen fruit,fish"
"chicken,Bread"
"Cheese,chicken,beef"
"chicken,Bread,beef"
"Butter,Cheese,Frozen vegetables"
"Frozen fruit,fish"
"Frozen fruit,Bread,Butter"
"Frozen vegetables,pork,Frozen fruit"
"beef,chicken"
"Butter,Cheese,Frozen fruit"
"pork,Milk"
"Milk,beef,shrimp"
"chicken,Milk,Eggs"
"chicken,fish,Eggs"
"Butter,shrimp,fish"
"pork,Butter,Cheese"
"Frozen vegetables,fish,pork"
"shrimp,Butter,pork"
"Butter,Frozen vegetables,Frozen fruit"
"pork,chicken"
"pork,Peanut butter"
"Frozen vegetables,Cheese,Eggs"
"Butter,beef,Frozen vegetables"
"chicken,fish,Butter"
"Cheese,pork,Eggs"
"Frozen fruit,Frozen vegetables"
"Milk,Frozen fruit,Eggs"
"Cheese,chicken,shrimp"
"beef,fish"
"Frozen vegetables,Frozen fruit"
"fish,chicken"
"Frozen fruit,chicken,Frozen vegetables"
"Frozen vegetables,pork,shrimp"
"Frozen fruit,chicken"
"Frozen vegetables,Frozen fruit,chicken"
"chicken,beef,pork"
"shrimp,Frozen vegetables"
"Cheese,beef"
"Bread,Frozen vegetables,Frozen fruit"
"beef,Butter,Frozen fruit"
"Cheese,Bread,Butter"
"chicken,fish,Frozen fruit"
"Frozen vegetables,Eggs"
"Cheese,Frozen fruit,Milk"
"pork,shrimp,Eggs"
"Bread,Frozen fruit,Milk"
"Frozen fruit,pork,Milk"
"Milk,Frozen vegetables,Cheese"
"fish,chicken,Peanut butter"
"Milk,Butter"
"chicken,Frozen fruit"
"chicken,beef,Frozen fruit"
"Bread,Milk,Frozen vegetables"
"beef,Milk,chicken"
"Cheese,Frozen fruit"
"fish,Butter,beef"
"Butter,Milk"
"chicken,Frozen vegetables"
"pork,Milk"
"Cheese,Milk"
"Cheese,Frozen vegetables,Bread"
"Frozen fruit,Butter,Milk"
"Milk,Eggs"
"pork,beef"
"Butter,Milk,Peanut butter"
"fish,Cheese,Butter"
"fish,Bread,Eggs"
"Butter,Milk,Bread"
"Milk,chicken,Butter"
"Bread,shrimp,Butter"
"chicken,pork"
"shrimp,Bread"
"beef,shrimp,Butter"
"Frozen vegetables,shrimp,fish"
"Butter,Frozen fruit"
"pork,chicken,beef"
"Milk,Frozen vegetables"
"Frozen vegetables,shrimp"
"chicken,Milk,pork"
"Butter,Frozen fruit,beef"
"shrimp,Milk,Butter"
"shrimp,Milk,fish"
"chicken,shrimp"
"Frozen fruit,chicken"
"fish,Butter"
"chicken,beef"
"Butter,Frozen fruit,Eggs"
"fish,Eggs"
"Frozen vegetables,Frozen fruit"
"pork,Bread,beef"
"Cheese,Frozen vegetables,beef"
"beef,Bread"
"pork,Frozen vegetables,Butter"
"Bread,Frozen fruit,beef"
"Cheese,Butter,Peanut butter"
"fish,chicken"
"Milk,shrimp"
"pork,Frozen vegetables,beef"
"beef,Bread,Milk"
"chicken,beef,fish"
"pork,Frozen vegetables,Frozen fruit"
"Milk,Bread"
"Cheese,beef"
shrimp
"Frozen vegetables,Butter,pork"
"Frozen vegetables,pork"
"Bread,Milk,pork"
"Cheese,shrimp,fish"
"fish,Bread,Frozen vegetables"
"Frozen vegetables,chicken,Butter"
"Milk,Bread,pork"
"fish,chicken,Bread"
"Cheese,Butter,beef"
"Bread,Frozen fruit,Eggs"
"fish,Butter,Peanut butter"
"Butter,beef,Frozen fruit"
"fish,shrimp,Milk"
"Frozen vegetables,pork,fish"
"fish,beef,Cheese"
"Frozen fruit,Cheese,chicken"
"Milk,Frozen fruit,beef"
"fish,pork,chicken"
"pork,Butter,Bread"
"chicken,Cheese"
"Butter,pork,chicken"
"Milk,pork,shrimp"
shrimp
"Milk,Frozen fruit,pork"
"fish,beef,Bread"
"Frozen fruit,shrimp"
"Milk,chicken"
"Milk,Butter,Eggs"
"shrimp,Frozen vegetables,chicken"
"shrimp,Eggs"
"Milk,shrimp,Frozen fruit"
"Bread,pork"
"Cheese,beef"
"Butter,fish,Frozen fruit"
"pork,shrimp"
"Cheese,beef,pork"
"Butter,pork,chicken"
"chicken,shrimp,Peanut butter"
"Bread,Frozen vegetables,Milk"
"pork,chicken,shrimp"
"chicken,Frozen fruit,beef"
"pork,shrimp,Frozen vegetables"
"fish,pork"
"Bread,Frozen vegetables,chicken"
"Frozen fruit,Cheese"
"pork,fish"
"fish,Peanut butter"
"Cheese,Frozen vegetables,shrimp"
"beef,Bread,Frozen vegetables"
"chicken,fish,Frozen vegetables"
"Frozen fruit,pork,Peanut butter"
"Cheese,fish,Frozen vegetables"
"pork,fish,Cheese"
"beef,Frozen fruit,Eggs"
"Bread,chicken,Milk"
"fish,chicken,Peanut butter"
"Frozen vegetables,Frozen fruit"
"Cheese,Frozen fruit,Frozen vegetables"
"shrimp,Frozen vegetables,Bread"
"Frozen fruit,fish,Peanut butter"
"Milk,Cheese"
"Milk,shrimp,Butter"
"fish,pork,Cheese"
"shrimp,Bread,Milk"
"Frozen vegetables,Butter,Frozen fruit"
"Frozen fruit,Bread,Peanut butter"
"fish,Eggs"
"Bread,chicken,Frozen fruit"
"Butter,fish,pork"
"shrimp,Frozen fruit,chicken"
"chicken,shrimp,Bread"
"Bread,Frozen vegetables,Butter"
"Milk,chicken,Bread"
"Frozen vegetables,Cheese,fish"
"Butter,Cheese,fish"
"Cheese,fish"
"Butter,pork,Peanut butter"
"Cheese,chicken,Butter"
"Frozen vegetables,Frozen fruit"
"Butter,Cheese"
"Milk,chicken,Bread"
"Butter,beef,chicken"
"fish,beef"
"Frozen vegetables,Milk"
"pork,fish,Peanut butter"
"Frozen vegetables,chicken,Bread"
"Cheese,Frozen vegetables,Peanut butter"
"beef,Frozen vegetables"
"Butter,Bread,Eggs"
"Milk,Butter,pork"
"Milk,Peanut butter"
"Bread,Frozen vegetables,Eggs"
"fish,Bread,shrimp"
"Frozen fruit,shrimp,Frozen vegetables"
"pork,Milk"
"fish,Frozen fruit,shrimp"
"shrimp,Cheese,Milk"
"Butter,pork,shrimp"
beef
"Frozen fruit,Cheese,Eggs"
"Butter,pork,shrimp"
"shrimp,Frozen vegetables,chicken"
"fish,Milk,Frozen fruit"
"beef,pork"
"fish,Bread"
"Butter,Bread"
"shrimp,pork,beef"
"Cheese,beef,pork"
"shrimp,Peanut butter"
"Milk,Cheese,Eggs"
"Butter,Bread,chicken"
"chicken,Milk,shrimp"
"shrimp,pork"
"Cheese,Frozen fruit,Bread"
"chicken,Frozen vegetables,Butter"
"pork,beef,Cheese"
"Bread,chicken,beef"
"Frozen vegetables,shrimp,Peanut butter"
"Cheese,Frozen vegetables"
"Frozen vegetables,pork,Butter"
"Frozen fruit,Butter"
"Frozen vegetables,chicken,fish"
"Cheese,Butter"
"shrimp,fish,Frozen fruit"
"fish,Milk,Frozen vegetables"
"beef,fish"
"pork,fish,chicken"
"Butter,Eggs"
"beef,chicken"
"chicken,pork"
"Frozen fruit,shrimp"
"Milk,Frozen fruit,Peanut butter"
"Frozen fruit,Frozen vegetables,Butter"
"Butter,Milk,fish"
"Cheese,beef,Eggs"
"Butter,fish,Cheese"
"shrimp,Frozen fruit,Butter"
"chicken,Butter,fish"
"chicken,pork,Frozen vegetables"
"fish,beef"
"pork,fish,Eggs"
"beef,Frozen vegetables,chicken"
"Frozen vegetables,beef,Eggs"
"Frozen vegetables,Milk"
"Milk,fish"
"Butter,Cheese,Eggs"
"Frozen fruit,shrimp,Frozen vegetables"
"pork,fish"
"Frozen vegetables,pork,Milk"
"Milk,beef,pork"
"Frozen vegetables,chicken,Frozen fruit"
"Cheese,fish"
"chicken,fish,Cheese"
"chicken,beef,Eggs"
"Frozen vegetables,shrimp,fish"
"Frozen vegetables,shrimp,beef"
"shrimp,Butter,Peanut butter"
"Frozen vegetables,Frozen fruit,beef"
"beef,Butter,Frozen fruit"
"fish,chicken"
"Butter,Eggs"
"Bread,fish,shrimp"
"Butter,Bread,beef"
"fish,Milk,pork"
"Cheese,pork"
"fish,Frozen vegetables,Bread"
"pork,Eggs"
"Cheese,Milk,Eggs"
"Butter,chicken,pork"
"Bread,Butter,Cheese"
"chicken,Frozen fruit,Milk"
"Frozen fruit,Butter,Frozen vegetables"
"Milk,chicken,Eggs"
"pork,Bread,Frozen vegetables"
"chicken,fish"
"Butter,Frozen fruit"
"Cheese,Milk,Bread"
"fish,Frozen fruit,Eggs"
"Bread,chicken,Frozen fruit"
"Milk,Frozen vegetables"
"chicken,beef,shrimp"
"Butter,Bread,Eggs"
"Frozen fruit,Butter,beef"
"fish,beef"
"pork,Butter,Cheese"
"fish,beef,Eggs"
"Bread,shrimp"
"chicken,beef,Frozen vegetables"
"pork,Cheese,Eggs"
"Frozen fruit,fish"
"shrimp,Frozen vegetables,fish"
"pork,Peanut butter"
"beef,chicken,Butter"
"Frozen vegetables,Butter"
"Bread,Milk"
"chicken,Bread,Peanut butter"
"Milk,pork,beef"
"shrimp,Butter"
"Frozen fruit,pork,chicken"
"Frozen vegetables,chicken"
"fish,Frozen vegetables,Peanut butter"
"Milk,shrimp"
"shrimp,pork,Frozen fruit"
"Cheese,beef"
"beef,Cheese,Butter"
"Bread,Frozen fruit"
"pork,Frozen fruit,fish"
"Bread,shrimp,fish"
"chicken,Milk,pork"
"Butter,fish,Frozen vegetables"
"Bread,Butter"
"pork,Frozen vegetables,Eggs"
"Cheese,Frozen fruit,chicken"
"Frozen vegetables,shrimp,Peanut butter"
"beef,fish"
Cheese
"fish,beef"
"beef,Cheese,chicken"
"Bread,Frozen fruit"
"fish,Butter"
"Cheese,Milk,beef"
"chicken,Milk,Peanut butter"
"shrimp,pork,chicken"
"Bread,Cheese,chicken"
"Cheese,fish,Peanut butter"
"beef,Frozen fruit,pork"
"Milk,Butter"
"Bread,shrimp"
"Frozen vegetables,beef,Bread"
"Frozen vegetables,Frozen fruit"
"beef,Frozen vegetables"
"Frozen fruit,Milk,Frozen vegetables"
"Bread,fish,Butter"
"Frozen fruit,chicken"
"pork,shrimp,Cheese"
"chicken,Butter,pork"
"shrimp,Bread,Frozen fruit"
"Frozen fruit,pork,Peanut butter"
"shrimp,beef,Cheese"
"Frozen vegetables,shrimp,Peanut butter"
"Butter,Eggs"
"Butter,Frozen fruit,shrimp"
"Bread,Frozen vegetables"
"shrimp,Frozen fruit,beef"
"beef,Bread,Peanut butter"
"Milk,Bread"
"Cheese,Eggs"
"Bread,Frozen fruit,Eggs"
"beef,shrimp"
"fish,chicken,Cheese"
"shrimp,beef"
"Milk,fish"
"Milk,Butter,chicken"
"fish,Frozen vegetables,chicken"
"Frozen vegetables,chicken"
"Milk,Frozen fruit,Bread"
"Bread,fish,shrimp"
"Cheese,Frozen fruit,fish"
"Cheese,shrimp,Butter"
"Frozen fruit,Milk,fish"
"beef,shrimp,Bread"
"Frozen fruit,Bread,pork"
"Butter,Frozen vegetables,chicken"
"shrimp,Peanut butter"
"Frozen fruit,pork,fish"
"Butter,chicken,Frozen fruit"
"Frozen fruit,pork,beef"
"Cheese,shrimp,chicken"
"Milk,Frozen vegetables,Frozen fruit"
"chicken,fish,Butter"
"fish,Butter,Frozen fruit"
"Frozen fruit,chicken,beef"
"Frozen vegetables,Milk"
"shrimp,Butter,Frozen vegetables"
"shrimp,Frozen vegetables,Cheese"
"Milk,chicken,Peanut butter"
"Butter,beef,Milk"
"Milk,pork,fish"
"Bread,beef,Frozen fruit"
"Frozen fruit,Bread,Cheese"
"pork,chicken,Frozen vegetables"
"Cheese,Bread"
"pork,beef,fish"
"beef,pork"
"Frozen fruit,Milk,Peanut butter"
"Frozen fruit,Bread,chicken"
"Frozen fruit,chicken"
"Frozen vegetables,fish"
"Butter,shrimp"
"fish,shrimp,Frozen fruit"
"pork,Bread"
"pork,beef,Peanut butter"
"beef,shrimp,chicken"
"Frozen fruit,Cheese,pork"
"chicken,pork"
"Cheese,chicken"
"beef,chicken"
"Frozen fruit,Cheese,chicken"
"chicken,Cheese,Eggs"
"Frozen fruit,Milk,Cheese"
"Cheese,Milk"
"Butter,Frozen vegetables,Peanut butter"
"beef,Cheese,Butter"
"Bread,beef"
"Frozen vegetables,pork,Butter"
"Frozen vegetables,beef,Cheese"
"Cheese,beef,Bread"
"Butter,fish,chicken"
"fish,Cheese,Eggs"
"Bread,Frozen fruit,pork"
"Bread,Frozen fruit,beef"
"Milk,shrimp"
"chicken,shrimp,Bread"
"Butter,shrimp,chicken"
"fish,Cheese,beef"
"beef,chicken,Bread"
"pork,Cheese,Frozen vegetables"
"chicken,fish,Peanut butter"
"pork,Frozen vegetables,shrimp"
"Bread,Butter"
"fish,Bread,Peanut butter"
"beef,chicken,pork"
"Frozen fruit,pork,Milk"
"Cheese,pork,Eggs"
"Butter,fish,chicken"
"Butter,pork,Cheese"
"Cheese,pork,fish"
"chicken,Butter"
"Butter,chicken"
"Milk,fish,Peanut butter"
"Butter,shrimp"
"Frozen fruit,Butter"
"pork,Frozen fruit,Peanut butter"
"Cheese,Bread,pork"
"pork,beef,Milk"
"pork,Butter,beef"
"shrimp,Frozen vegetables"
"shrimp,Cheese,Bread"
"Bread,pork,Cheese"
"chicken,Frozen vegetables,pork"
"pork,beef"
"Frozen vegetables,beef,shrimp"
"Butter,fish"
"Butter,fish"
"Milk,Frozen fruit,shrimp"
"Frozen vegetables,Frozen fruit,Milk"
"Cheese,Frozen vegetables"
"Cheese,shrimp,Peanut butter"
"Frozen vegetables,Butter,Frozen fruit"
"beef,shrimp,Butter"
"fish,beef,Butter"
"Cheese,shrimp,Frozen vegetables"
"Frozen fruit,Butter"
"pork,Frozen vegetables,fish"
"Butter,Bread"
"Butter,Milk,Bread"
"Cheese,beef"
"Cheese,Frozen vegetables,chicken"
"Frozen vegetables,Bread,Frozen fruit"
"beef,Frozen fruit"
"Frozen vegetables,beef,Peanut butter"
"Butter,chicken,Bread"
"Bread,Frozen vegetables,beef"
"pork,chicken,Bread"
"Milk,Frozen fruit"
"Bread,Cheese,chicken"
"chicken,shrimp"
"pork,Bread,shrimp"
"Bread,Frozen vegetables,Milk"
"Frozen fruit,Butter,Milk"
"Frozen fruit,Cheese"
"pork,fish,Cheese"
"Milk,shrimp,Frozen fruit"
"Butter,beef"
"beef,shrimp,Eggs"
"Milk,pork,fish"
"Bread,chicken,Cheese"
"fish,chicken,Cheese"
"Frozen vegetables,shrimp,Bread"
"pork,chicken,Cheese"
"chicken,Milk,pork"
"Frozen vegetables,Frozen fruit,Peanut butter"
"Butter,Milk,pork"
"pork,fish,Eggs"
"Milk,beef,chicken"
"Milk,Frozen vegetables,chicken"
"shrimp,Butter,Peanut butter"
"pork,shrimp"
"fish,Frozen vegetables"
"Milk,Cheese,beef"
"beef,Bread,Milk"
"beef,pork,Peanut butter"
"Butter,beef,fish"
"Butter,Bread,pork"
"Frozen vegetables,fish,beef"
"Frozen vegetables,Milk"
"Milk,Butter,Eggs"
"shrimp,Cheese,Peanut butter"
"beef,fish,Milk"
"Frozen fruit,Bread,Milk"
"shrimp,Frozen vegetables,Peanut butter"
"pork,Bread"
"Frozen fruit,fish,beef"
"Milk,Frozen fruit,pork"
Frozen fruit
"pork,beef,Milk"
"pork,fish"
"shrimp,Frozen vegetables,Milk"
"Bread,Butter,fish"
"shrimp,chicken,Cheese"
"pork,Butter"
"fish,Frozen fruit,Eggs"
"Butter,Frozen vegetables,Cheese"
"Frozen fruit,Frozen vegetables,Peanut butter"
"Bread,chicken,beef"
"Cheese,beef,chicken"
"Frozen fruit,chicken,fish"
"Cheese,pork,Frozen fruit"
"Bread,chicken,Peanut butter"
"shrimp,Bread"
"chicken,Cheese,pork"
"Butter,Cheese,Peanut butter"
"beef,fish,shrimp"
"shrimp,Cheese,Peanut butter"
"Bread,fish,Frozen fruit"
"shrimp,chicken,Bread"
"shrimp,chicken,beef"
"Butter,fish"
"Milk,Butter"
"chicken,pork,Frozen vegetables"
"Frozen vegetables,pork,chicken"
"pork,Bread"
"Cheese,fish"
"beef,pork,Cheese"
"Bread,Butter,shrimp"
"Cheese,fish"
"Bread,shrimp"
"Cheese,pork,chicken"
"beef,Cheese"
"shrimp,beef"
"beef,shrimp,Milk"
"Cheese,fish,shrimp"
"Cheese,shrimp,beef"
"Bread,Butter,Milk"
"Frozen vegetables,beef,Milk"
"Butter,chicken"
"fish,shrimp"
"Milk,chicken,pork"
"Cheese,shrimp"
"Frozen fruit,Cheese,Frozen vegetables"
"Bread,beef,Peanut butter"
"Butter,Frozen fruit"
"fish,Frozen vegetables,chicken"
"Frozen fruit,Bread"
"Frozen fruit,chicken"
"chicken,Frozen fruit,Milk"
"pork,chicken,Eggs"
"chicken,Milk,Peanut butter"
"Frozen fruit,Frozen vegetables"
"Bread,Frozen fruit"
"Butter,Frozen vegetables,Bread"
"Frozen fruit,fish,Frozen vegetables"
"Bread,Butter,beef"
"Bread,pork"
"Frozen vegetables,Frozen fruit,chicken"
"Bread,pork,fish"
"fish,pork"
"Cheese,Frozen fruit,Eggs"
"beef,Milk,Eggs"
"Frozen vegetables,pork"
"shrimp,beef"
"shrimp,Cheese"
"fish,Cheese"
"fish,Milk,chicken"
"beef,Frozen vegetables,Bread"
"fish,Bread,Eggs"
"Frozen vegetables,shrimp,Eggs"
"fish,beef,Eggs"
"Milk,fish,Bread"
"Frozen fruit,chicken,Frozen vegetables"
"beef,Bread,Peanut butter"
"Frozen vegetables,Bread"
"chicken,Frozen fruit,Eggs"
"Butter,pork,Frozen fruit"
"Butter,pork,Milk"
"Frozen fruit,Butter,Peanut butter"
"Bread,fish,shrimp"
"pork,Frozen vegetables"
"Cheese,Bread"
"chicken,Cheese,Eggs"
"Frozen fruit,Bread,shrimp"
"fish,Milk"
"Butter,Bread"
"Frozen fruit,beef,pork"
"fish,pork,Butter"
Frozen fruit
"Bread,Frozen vegetables,pork"
"Milk,Butter"
"Bread,Frozen vegetables,pork"
"Milk,beef,Peanut butter"
"Frozen fruit,Frozen vegetables"
"Frozen fruit,beef"
"Frozen fruit,fish,beef"
"beef,Frozen vegetables"
"Frozen fruit,Cheese"
"Milk,Frozen fruit,Eggs"
"pork,Cheese,fish"
"Bread,Cheese"
"fish,pork,Cheese"
"Bread,pork,Peanut butter"
"fish,pork"
"beef,fish,Milk"
"Bread,Cheese,Peanut butter"
"fish,Butter"
"Butter,Frozen fruit"
"beef,Bread,Cheese"
"fish,pork,chicken"
"Frozen fruit,Bread"
"beef,shrimp"
"Cheese,shrimp"
"Bread,Butter,beef"
"Frozen vegetables,beef,Butter"
"Bread,pork"
"fish,pork,Frozen fruit"
"Frozen fruit,beef,shrimp"
"Cheese,shrimp,beef"
chicken
"fish,Frozen fruit,Peanut butter"
"Frozen fruit,Milk,chicken"
"chicken,Cheese,Frozen vegetables"
"Cheese,chicken"
"chicken,shrimp,Cheese"
"Butter,Frozen vegetables,Peanut butter"
"Frozen vegetables,Frozen fruit,Bread"
"shrimp,pork"
"Bread,Cheese,Frozen vegetables"
"Frozen vegetables,chicken"
"Frozen fruit,beef,chicken"
"Milk,beef"
"chicken,Bread,Peanut butter"
"Butter,Frozen vegetables,Eggs"
"fish,shrimp,Eggs"
"Butter,Cheese,chicken"
"Frozen vegetables,fish"
"Frozen vegetables,Milk,Cheese"
"fish,pork,Frozen vegetables"
"Cheese,beef,pork"
"chicken,Butter,Milk"
"Cheese,Frozen fruit,chicken"
"Milk,Frozen vegetables,Cheese"
"Milk,Bread,Eggs"
"fish,Bread,Eggs"
"fish,pork,Cheese"
"fish,Frozen fruit,chicken"
"Milk,fish"
"Butter,Cheese"
"Milk,Frozen fruit"
"Bread,Milk,Frozen fruit"
"Frozen vegetables,shrimp,Peanut butter"
"pork,shrimp,Eggs"
"Butter,shrimp,fish"
"Milk,Butter,Cheese"
"Bread,shrimp,Cheese"
"Cheese,Milk"
"Frozen vegetables,chicken,fish"
"chicken,Bread,pork"
"pork,fish,Eggs"
"Frozen fruit,pork"
"Frozen vegetables,chicken,Milk"
"chicken,Milk,Frozen fruit"
"chicken,shrimp"
"Frozen fruit,beef,Bread"
"Milk,Frozen vegetables,Peanut butter"
"Frozen fruit,fish,chicken"
"fish,beef"
"beef,Bread"
"shrimp,beef,Butter"
"pork,Butter"
"chicken,Frozen vegetables"
"Frozen fruit,shrimp"
"pork,Frozen vegetables"
"Bread,beef,Eggs"
"Bread,chicken"
"shrimp,beef"
"chicken,beef,Bread"
"Frozen fruit,Cheese"
"Butter,Milk,shrimp"
"Butter,Frozen fruit,Bread"
"pork,beef"
"Cheese,Milk,Butter"
"shrimp,Bread,fish"
"Bread,Milk,fish"
"Frozen fruit,pork,Peanut butter"
"shrimp,fish,Milk"
"Milk,Bread"
"fish,Cheese,Butter"
"chicken,Frozen fruit,Frozen vegetables"
"Frozen vegetables,Bread"
"Milk,shrimp,chicken"
"Frozen vegetables,Milk,Cheese"
"Milk,shrimp"
"beef,Frozen fruit,chicken"
"fish,Milk"
"Milk,shrimp"
"beef,Bread,chicken"
"Milk,fish,Butter"
"Cheese,Frozen fruit,shrimp"
"pork,chicken,beef"
"chicken,shrimp"
"Bread,Butter,chicken"
"Butter,chicken,beef"
"shrimp,Bread,Cheese"
"Milk,Frozen vegetables"
"Frozen fruit,Frozen vegetables,Butter"
"fish,Milk,Cheese"
"Cheese,beef,Bread"
"fish,Cheese,shrimp"
"Cheese,fish,chicken"
"chicken,Butter,Eggs"
"chicken,Frozen vegetables"
"shrimp,chicken,Eggs"
"beef,Frozen fruit,fish"
"beef,Milk,Frozen fruit"
"Butter,Milk"
"Milk,Bread,Frozen fruit"
"shrimp,chicken"
"Cheese,pork"
"shrimp,Frozen fruit,pork"
"shrimp,fish,beef"
"Frozen vegetables,Frozen fruit,Milk"
"Frozen fruit,pork,Milk"
"chicken,beef,fish"
"pork,chicken,Frozen fruit"
"Frozen vegetables,chicken,Cheese"
"Butter,beef"
"Frozen vegetables,fish,Milk"
"Bread,Frozen fruit,Peanut butter"
"Frozen vegetables,Eggs"
"chicken,Frozen vegetables,shrimp"
"fish,Bread"
"Butter,Frozen vegetables"
"chicken,Butter"
"Milk,shrimp,Frozen vegetables"
"pork,beef"
"Butter,Frozen vegetables,Milk"
"Frozen fruit,Bread,Butter"
"Milk,chicken,fish"
"beef,Cheese,chicken"
"Cheese,pork,beef"
"beef,Cheese,Butter"
"pork,Butter"
"Milk,Eggs"
"fish,pork,Bread"
"Milk,fish,Peanut butter"
"shrimp,fish,Cheese"
"Bread,beef,Peanut butter"
"Frozen vegetables,Butter,shrimp"
"Frozen fruit,beef"
"Frozen vegetables,fish,Eggs"
"Bread,chicken,fish"
"Frozen vegetables,Cheese,Bread"
"pork,Cheese,Bread"
"Frozen fruit,pork"
"Frozen vegetables,Milk"
"Frozen vegetables,Bread,chicken"
"Milk,fish"
"Milk,beef,Butter"
"Cheese,shrimp,beef"
"fish,beef,chicken"
"Frozen fruit,pork,Eggs"
"pork,Frozen fruit,Butter"
"chicken,Frozen fruit,Cheese"
"chicken,fish"
"Frozen fruit,Butter,fish"
"Bread,Frozen fruit,Peanut butter"
"Milk,shrimp,Frozen vegetables"
"pork,Frozen vegetables,Frozen fruit"
"chicken,Cheese,pork"
"Butter,chicken,Bread"
"chicken,fish,shrimp"
"shrimp,pork,Bread"
"Bread,chicken"
"Bread,Butter,Eggs"
"Frozen vegetables,fish"
"pork,chicken,beef"
"pork,Bread"
"chicken,Frozen vegetables,pork"
"shrimp,Frozen fruit,Bread"
"Frozen fruit,Butter,fish"
"fish,Eggs"
pork
"shrimp,Frozen vegetables,Milk"
"chicken,Butter,Milk"
"Bread,Frozen vegetables,beef"
"Frozen fruit,Milk,Butter"
"Cheese,Frozen fruit,beef"
"fish,beef"
"Frozen fruit,Milk,beef"
"Cheese,chicken,beef"
"beef,Cheese,Frozen vegetables"
"pork,chicken"
"Milk,Butter,chicken"
"chicken,pork"
"Frozen fruit,Cheese,beef"
"Bread,beef,shrimp"
"fish,chicken,Bread"
"Bread,fish"
"pork,shrimp,Milk"
"pork,fish,shrimp"
"chicken,shrimp"
"Frozen fruit,chicken,Butter"
"shrimp,Frozen fruit"
"shrimp,beef"
"Butter,Milk,Bread"
"pork,Frozen vegetables,Bread"
"beef,Bread,Milk"
"shrimp,Frozen fruit,beef"
"beef,Frozen fruit"
"Butter,shrimp,Peanut butter"
"fish,Frozen vegetables,shrimp"
"Frozen vegetables,shrimp,Cheese"
"Frozen fruit,Frozen vegetables,fish"
"Milk,beef,Butter"
"Butter,Milk,shrimp"
"Butter,beef,Peanut butter"
"beef,Butter,pork"
"pork,Peanut butter"
"Frozen vegetables,shrimp,chicken"
"shrimp,Milk,Eggs"
"Frozen vegetables,chicken,Peanut butter"
"Frozen vegetables,Cheese"
"chicken,pork,Bread"
"Butter,Bread"
"Bread,chicken,Frozen fruit"
"shrimp,chicken,fish"
"pork,Cheese,shrimp"
"Milk,Butter,pork"
"shrimp,Milk,fish"
"Milk,beef"
"chicken,fish"
"Butter,chicken,fish"
"Frozen fruit,Cheese"
"Frozen vegetables,fish"
"Milk,shrimp,Eggs"
"chicken,Frozen vegetables"
"chicken,fish,Frozen vegetables"
"pork,beef,Frozen vegetables"
"shrimp,Bread,Eggs"
"Milk,beef"
"Butter,Milk"
"chicken,fish,pork"
"Frozen fruit,Butter"
"Frozen fruit,chicken,Peanut butter"
"chicken,Frozen fruit,shrimp"
"Frozen vegetables,Butter,Eggs"
"pork,Frozen vegetables"
"Milk,Cheese,pork"
"pork,fish,beef"
"Bread,Eggs"
"beef,Frozen fruit"
"fish,Frozen vegetables,shrimp"
